Symbol,Sector,Current_Price,Accumulation_Score,Bullish_Probability,Volume_Accumulation,Consolidation_Periods,Technical_Signals,Breakout_Signals,Current_RSI,Price_vs_200MA,Volume_Ratio,Bullish_Engulfing,Bearish_Engulfing,Hammer_Pattern,Doji_Pattern,Data_Years
AMBUJACEM.NS,UNKNOWN,594.5999755859375,0.746,0.5,0.421,3,32,49,59.21,24.14,0.57,32,70,31,113,20.1
BRITANNIA.NS,FMCG,5807.5,0.837,0.5,0.457,6,19,72,66.54,29.07,0.51,44,69,20,136,20.1
MFSL.NS,UNKNOWN,1537.5999755859375,0.638,0.5,0.461,0,26,48,68.15,63.0,0.84,35,62,14,128,20.1
PERSISTENT.NS,ITSERVICES,5479.72607421875,0.708,0.5,0.426,2,14,77,48.32,64.54,0.6,37,44,17,99,15.3
SUNPHARMA.NS,UNKNOWN,1703.4000244140625,0.786,0.5,0.419,4,15,77,49.72,38.36,0.71,53,77,17,146,20.1
COFORGE.NS,TECH,1865.300048828125,0.678,0.5,0.461,1,25,78,61.13,69.17,0.34,34,57,15,125,20.1
BERGEPAINT.NS,UNKNOWN,579.25,0.711,0.5,0.437,2,17,52,57.9,6.96,0.68,51,69,21,138,20.1
DSSL.NS,UNKNOWN,1059.800048828125,0.654,0.75,0.379,1,19,52,45.61,53.89,0.47,30,23,25,112,17.6
INDIANB.NS,UNKNOWN,637.9500122070312,0.624,0.5,0.413,0,37,53,64.29,80.87,0.72,40,62,17,106,18.5
HIMATSEIDE.NS,UNKNOWN,152.25,0.61,0.5,0.366,0,43,41,50.12,5.87,0.41,40,54,12,116,20.1
TATACHEM.NS,CHEMICALS,938.4500122070312,0.836,0.25,0.452,5,32,50,55.12,-2.54,0.53,41,64,25,122,20.1
ALKEM.NS,UNKNOWN,5018.7001953125,0.686,0.5,0.419,2,9,32,50.24,21.73,0.87,24,27,9,61,9.6
EIDPARRY.NS,UNKNOWN,1151.0,0.634,0.25,0.446,0,27,40,72.83,87.73,0.69,38,70,14,135,20.1
AHLEAST.NS,UNKNOWN,164.22000122070312,0.62,0.5,0.399,0,24,18,64.8,29.16,0.92,33,35,8,140,15.0
MOTHERSON.NS,UNKNOWN,102.58000183105469,0.626,0.5,0.421,0,18,66,55.71,38.21,0.57,36,68,25,122,20.1
SUNTV.NS,UNKNOWN,576.4500122070312,0.658,0.5,0.395,1,28,33,38.49,3.53,1.09,44,61,22,99,19.3
BALMLAWRIE.NS,UNKNOWN,215.38999938964844,0.807,0.5,0.356,5,32,41,54.78,31.34,0.65,42,61,12,132,20.1
INTELLECT.NS,ITSERVICES,1193.699951171875,0.632,0.5,0.442,0,16,33,67.78,61.46,0.35,24,34,8,62,10.6
BOMDYEING.NS,UNKNOWN,171.00999450683594,0.611,0.5,0.372,0,41,36,57.22,28.31,1.19,36,65,17,107,20.1
APOLLOTYRE.NS,UNKNOWN,458.1499938964844,0.633,0.5,0.444,0,27,51,51.26,26.18,0.78,47,69,26,124,20.1
JCHAC.NS,UNKNOWN,1753.300048828125,0.657,0.5,0.39,1,39,55,52.47,16.41,0.49,55,65,17,110,20.1
APCOTEXIND.NS,UNKNOWN,393.6000061035156,0.619,0.25,0.396,0,26,48,62.55,-10.13,0.79,42,48,16,126,20.1
BASF.NS,UNKNOWN,5123.0,0.617,0.75,0.391,0,34,56,53.28,40.17,0.47,53,52,18,135,20.1
CAPLIPOINT.NS,UNKNOWN,2109.5,0.623,0.5,0.411,0,11,28,53.78,74.95,0.43,26,45,11,62,11.1
ANGELONE.NS,UNKNOWN,2740.10009765625,0.503,0.5,0.409,0,4,19,52.73,40.09,1.04,7,16,6,21,4.8
CUB.NS,UNKNOWN,216.4499969482422,0.751,0.5,0.435,3,19,50,67.32,41.42,0.47,36,62,29,130,20.1
HFCL.NS,UNKNOWN,82.61000061035156,0.586,0.25,0.287,0,32,40,44.06,-3.14,0.36,26,72,8,111,20.1
VOLTAS.NS,UNKNOWN,1390.699951171875,0.691,0.5,0.504,1,43,68,53.34,22.09,0.56,43,68,21,139,20.1
DLF.NS,REALTY,847.0499877929688,0.625,0.5,0.415,0,25,47,58.77,47.52,0.67,38,63,19,105,18.1
AKZOINDIA.NS,UNKNOWN,3618.10009765625,0.806,0.5,0.353,5,23,31,55.32,44.41,0.95,41,59,22,134,20.1
FSL.NS,UNKNOWN,356.8500061035156,0.65,0.5,0.365,1,29,60,51.07,83.22,0.31,35,59,14,86,18.5
AXISBANK.NS,BANKING,1159.800048828125,0.79,0.5,0.433,4,25,59,51.62,20.98,0.65,48,68,25,119,20.1
HCC.NS,UNKNOWN,28.770000457763672,0.595,0.5,0.315,0,40,31,45.92,13.0,0.12,28,67,25,103,20.1
IOB.NS,UNKNOWN,39.83000183105469,0.608,0.5,0.359,0,43,32,45.57,9.68,0.58,30,62,26,107,20.1
GODREJPROP.NS,REALTY,2337.0,0.621,0.5,0.402,0,19,35,51.38,19.78,0.86,29,49,13,82,15.6
IRB.NS,REALTY,48.380001068115234,0.617,0.5,0.389,0,28,30,46.99,25.94,0.44,27,62,17,105,17.5
BAJAJ-AUTO.NS,AUTO,8330.0,0.817,0.5,0.389,7,25,77,50.76,42.57,0.58,42,82,21,115,20.1
JBCHEPHARM.NS,UNKNOWN,1664.0999755859375,0.622,0.75,0.405,0,19,58,49.0,28.1,1.58,56,59,14,144,20.1
AJANTPHARM.NS,PHARMA,2786.39990234375,0.617,0.75,0.39,0,25,82,55.95,49.99,2.11,39,68,16,140,20.1
HINDALCO.NS,METALS,674.5499877929688,0.67,0.5,0.433,1,31,58,54.7,28.39,0.71,41,73,32,105,20.1
MGL.NS,UNKNOWN,1522.800048828125,0.629,0.5,0.431,0,13,18,60.63,38.56,0.61,20,29,10,55,9.1
TATACOMM.NS,UNKNOWN,1731.5999755859375,0.633,0.5,0.444,0,39,44,57.68,17.41,0.45,46,69,18,130,20.1
ASHOKA.NS,UNKNOWN,206.9499969482422,0.617,0.5,0.39,0,23,24,48.52,46.13,0.32,25,45,11,85,14.8
FINCABLES.NS,UNKNOWN,948.5499877929688,0.617,0.5,0.389,0,32,70,46.95,13.21,0.22,32,67,25,122,20.1
GNFC.NS,CHEMICALS,547.5499877929688,0.653,0.25,0.377,1,32,55,52.49,-5.71,0.33,34,73,20,118,20.1
ANTGRAPHIC.NS,UNKNOWN,1.2100000381469727,0.669,0.5,0.431,1,25,49,49.92,1.06,0.51,2,9,6,354,20.1
ATUL.NS,UNKNOWN,7278.0,0.78,0.25,0.401,4,23,65,56.85,-2.53,0.45,46,53,13,137,20.1
HONAUT.NS,UNKNOWN,40595.0,0.739,0.5,0.398,3,29,44,57.29,0.02,0.44,36,63,22,131,20.1
GALAXYSURF.NS,UNKNOWN,2607.10009765625,0.674,0.25,0.448,1,15,13,60.91,-2.23,0.38,8,28,8,50,7.5
LTTS.NS,TECH,4411.60009765625,0.663,0.5,0.41,1,10,30,46.73,0.66,1.08,20,30,8,43,8.9
M&M.NS,AUTO,3195.0,0.833,0.5,0.442,5,30,65,58.86,81.53,0.93,52,76,34,106,20.1
ITI.NS,UNKNOWN,316.3500061035156,0.589,0.5,0.298,0,34,27,54.04,61.44,0.29,29,65,12,136,20.1
PEL.NS,UNKNOWN,1339.300048828125,0.628,0.5,0.428,0,16,50,74.16,36.11,3.6,46,62,17,138,20.1
TECHM.NS,TECH,1563.699951171875,0.733,0.75,0.376,3,32,63,51.64,23.97,1.4,41,54,17,112,19.0
JETAIRWAYS.NS,UNKNOWN,34.15999984741211,0.564,0.25,0.212,0,61,39,32.54,-45.83,,23,53,21,111,20.1
GLAXO.NS,UNKNOWN,3173.60009765625,0.814,0.5,0.38,8,27,38,57.98,70.98,0.26,62,64,18,141,20.1
HDFCLIFE.NS,UNKNOWN,751.7999877929688,0.687,0.5,0.356,2,12,11,56.58,21.85,1.09,19,30,8,43,7.7
DALBHARAT.NS,UNKNOWN,2189.60009765625,0.55,0.5,0.433,0,6,15,63.25,18.02,0.57,14,33,4,39,6.6
GLOBUSSPR.NS,UNKNOWN,1093.1500244140625,0.607,0.75,0.356,0,21,37,58.6,11.18,1.42,22,46,11,94,15.9
GODFRYPHLP.NS,UNKNOWN,9202.5,0.675,0.75,0.452,1,30,39,65.33,201.88,3.4,48,56,24,122,20.1
JUBLFOOD.NS,UNKNOWN,688.2999877929688,0.636,0.5,0.452,0,14,51,52.83,19.37,0.34,41,58,8,100,15.5
DELTACORP.NS,UNKNOWN,90.51000213623047,0.613,0.25,0.378,0,35,39,45.2,-48.04,0.72,39,58,15,102,17.8
CAMS.NS,UNKNOWN,4220.083984375,0.512,0.5,0.373,1,3,9,54.97,43.25,0.56,11,20,0,13,4.8
BHEL.NS,UNKNOWN,253.25,0.651,0.5,0.371,1,34,43,56.65,71.26,0.24,32,84,13,112,20.1
JYOTHYLAB.NS,UNKNOWN,346.1499938964844,0.657,0.5,0.389,1,25,32,45.04,15.0,0.4,34,60,21,109,17.7
HINDCOPPER.NS,UNKNOWN,267.6499938964844,0.613,0.5,0.378,0,38,29,57.19,43.62,0.27,21,48,7,73,15.6
JSWENERGY.NS,UNKNOWN,531.5999755859375,0.612,0.5,0.372,0,31,44,51.07,26.99,0.7,40,49,14,88,15.6
GRASIM.NS,UNKNOWN,2766.300048828125,0.798,0.75,0.461,4,33,65,56.25,36.87,1.37,43,60,19,118,20.1
CARERATING.NS,UNKNOWN,1793.5999755859375,0.669,0.5,0.429,1,24,32,65.26,109.85,0.54,30,40,9,81,12.6
CIPLA.NS,PHARMA,1482.4000244140625,0.824,0.5,0.414,9,28,38,50.48,24.27,0.8,43,71,22,126,20.1
EXIDEIND.NS,UNKNOWN,381.54998779296875,0.702,0.5,0.405,2,25,48,48.82,35.83,0.56,49,71,29,123,20.1
AGRITECH.NS,UNKNOWN,147.4499969482422,0.604,0.75,0.348,0,22,35,42.5,4.72,1.22,22,28,15,63,11.5
ASIANPAINT.NS,UNKNOWN,2398.89990234375,0.837,0.25,0.458,7,22,67,52.09,-16.86,0.59,38,60,24,124,20.1
INDUSTOWER.NS,UNKNOWN,406.25,0.632,0.5,0.44,0,15,30,57.51,56.86,0.43,25,47,8,89,12.6
IOC.NS,ENERGY,150.9600067138672,0.665,0.5,0.416,1,25,55,61.68,45.02,0.39,28,79,17,119,20.1
IRCTC.NS,UNKNOWN,774.75,0.553,0.5,0.376,1,5,19,50.48,1.53,0.34,12,20,5,33,5.8
CDSL.NS,UNKNOWN,1714.0999755859375,0.648,0.5,0.428,1,9,34,60.4,91.23,0.45,13,36,6,49,8.1
PFC.NS,UNKNOWN,424.1000061035156,0.655,0.5,0.384,1,30,44,52.5,70.23,0.49,26,65,13,106,18.5
HAPPSTMNDS.NS,ITSERVICES,631.8499755859375,0.288,0.25,0.292,1,8,0,48.31,-27.8,0.25,5,23,2,25,4.9
BEL.NS,UNKNOWN,404.20001220703125,0.777,0.5,0.524,3,29,75,69.14,134.43,0.38,31,88,17,118,20.1
OBEROIRLTY.NS,REALTY,1838.699951171875,0.617,0.5,0.39,0,15,34,54.21,45.53,0.78,39,43,18,92,14.8
AIAENG.NS,UNKNOWN,3447.5,0.631,0.5,0.436,0,25,39,52.9,13.29,0.58,36,72,14,118,19.7
GODREJIND.NS,UNKNOWN,1146.800048828125,0.63,0.5,0.435,0,22,45,50.58,62.56,0.77,41,54,17,107,20.1
AAVAS.NS,UNKNOWN,1927.800048828125,0.535,0.5,0.383,1,4,11,53.91,1.33,0.41,9,31,9,46,6.8
INDIAGLYCO.NS,UNKNOWN,1926.5999755859375,0.622,0.5,0.405,0,30,57,64.71,105.74,0.82,45,59,7,124,20.1
POLYCAB.NS,UNKNOWN,6886.0,0.532,0.5,0.439,0,5,23,65.16,60.85,0.86,10,26,10,40,6.3
GREAVESCOT.NS,UNKNOWN,209.91000366210938,0.61,0.5,0.366,0,39,33,51.07,29.87,0.86,39,66,18,122,20.1
INDIACEM.NS,UNKNOWN,350.75,0.673,0.5,0.445,1,33,36,59.25,41.95,0.32,43,60,29,110,20.1
AMBER.NS,UNKNOWN,7594.0,0.635,0.5,0.449,0,10,27,64.9,104.06,0.74,14,27,6,46,7.5
BALKRISIND.NS,CHEMICALS,2742.10009765625,0.656,1.0,0.388,1,34,67,56.73,14.24,1.49,51,41,21,134,19.6
MCX.NS,UNKNOWN,8259.5,0.649,0.5,0.498,0,21,48,65.51,169.87,0.65,24,42,8,68,13.4
INDOSTAR.NS,UNKNOWN,313.95001220703125,0.606,0.5,0.354,0,22,7,52.49,46.69,1.07,10,20,11,45,7.2
UBL.NS,UNKNOWN,2023.699951171875,0.731,0.5,0.37,3,24,31,50.55,17.58,0.74,43,46,14,124,17.0
ABCAPITAL.NS,UNKNOWN,269.0,0.641,0.25,0.469,0,17,14,75.89,63.19,0.31,8,39,6,53,7.9
BHARTIARTL.NS,UNKNOWN,1913.9000244140625,0.723,0.5,0.477,2,19,50,60.97,77.74,0.58,52,62,24,107,20.1
ASAHIINDIA.NS,UNKNOWN,873.0499877929688,0.628,0.5,0.427,0,40,43,69.0,52.35,0.8,47,56,25,122,20.1
IFBIND.NS,UNKNOWN,1497.5999755859375,0.618,0.5,0.395,0,28,60,52.27,25.9,0.32,38,59,13,125,20.1
ADANIGREEN.NS,UNKNOWN,1050.0999755859375,0.623,0.25,0.409,0,11,35,51.31,-29.98,0.71,14,22,8,46,7.1
HUDCO.NS,UNKNOWN,229.24000549316406,0.6,0.5,0.332,0,15,23,52.45,94.68,0.38,6,22,7,46,8.2
BLUEDART.NS,UNKNOWN,6891.0,0.655,0.25,0.382,1,33,53,55.05,-0.85,0.54,46,55,20,130,20.1
GSPL.NS,UNKNOWN,335.79998779296875,0.619,0.5,0.397,0,23,43,52.95,13.62,0.35,46,71,12,133,19.5
PIIND.NS,UNKNOWN,4135.7998046875,0.684,0.5,0.48,1,11,43,61.18,20.77,0.43,39,40,16,81,14.2
IDBI.NS,UNKNOWN,97.58235168457031,0.619,0.5,0.398,0,42,41,61.37,57.0,0.64,42,68,19,114,20.1
GAIL.NS,ENERGY,185.2899932861328,0.664,0.5,0.413,1,21,43,50.46,40.02,0.63,42,80,20,113,20.1
PVRINOX.NS,UNKNOWN,976.1500244140625,0.316,0.25,0.32,2,7,0,43.56,0.0,0.88,8,10,2,13,2.7
MANAPPURAM.NS,UNKNOWN,270.70001220703125,0.628,0.5,0.426,0,32,44,67.07,77.0,0.33,25,51,7,82,15.1
OFSS.NS,ITSERVICES,8745.0,0.835,0.5,0.451,8,27,54,49.15,58.08,0.42,41,65,13,134,20.1
CCL.NS,UNKNOWN,888.5999755859375,0.624,0.5,0.414,0,26,65,67.15,56.55,0.14,43,70,15,124,20.1
HATHWAY.NS,UNKNOWN,16.520000457763672,0.591,0.5,0.303,0,26,15,56.72,-9.81,5.27,25,54,17,117,15.5
AUROPHARMA.NS,PHARMA,1154.199951171875,0.617,0.5,0.39,0,35,90,48.22,31.26,0.49,48,70,26,112,20.1
HINDPETRO.NS,ENERGY,440.0,0.628,0.5,0.428,0,29,60,63.46,80.13,0.73,44,76,14,111,20.1
BANDHANBNK.NS,BANKING,185.19000244140625,0.322,0.25,0.406,0,14,0,60.39,-18.55,0.95,15,19,10,25,7.3
APOLLOHOSP.NS,UNKNOWN,7350.5,0.793,0.5,0.443,4,22,45,58.88,35.56,1.03,38,81,22,119,20.1
ADANIENT.NS,UNKNOWN,2616.60009765625,0.618,0.5,0.393,0,26,110,56.1,2.53,0.5,52,64,17,120,20.1
EQUITAS.NS,UNKNOWN,119.5999984741211,0.507,0.5,0.423,0,13,3,55.15,26.41,0.55,10,24,10,37,6.8
GHCL.NS,UNKNOWN,597.5296020507812,0.644,0.5,0.346,1,29,43,48.73,12.13,1.1,32,77,16,129,20.1
SAIL.NS,METALS,133.60000610351562,0.646,0.5,0.355,1,43,50,60.07,29.06,0.3,48,68,23,111,20.1
GRAPHITE.NS,UNKNOWN,568.2507934570312,0.611,0.5,0.37,0,44,53,62.2,25.31,1.17,41,69,15,128,20.1
PETRONET.NS,UNKNOWN,310.8999938964844,0.693,0.75,0.378,2,29,45,53.71,28.52,1.31,45,74,26,125,20.1
CLEAN.NS,UNKNOWN,1445.199951171875,0.206,0.25,0.354,1,3,0,55.19,-7.22,0.71,9,15,4,16,4.0
INFY.NS,TECH,1583.5,0.819,0.5,0.395,11,23,56,46.76,3.32,0.83,39,56,19,122,20.1
HAVELLS.NS,UNKNOWN,1532.5999755859375,0.745,0.5,0.416,3,23,72,46.46,9.31,0.83,48,68,21,141,20.1
GMMPFAUDLR.NS,UNKNOWN,1325.699951171875,0.637,0.25,0.39,1,9,18,68.32,-9.45,0.49,11,27,8,37,7.4
LAURUSLABS.NS,UNKNOWN,821.5,0.639,0.25,0.462,0,11,33,76.23,73.5,0.97,19,24,12,41,8.6
KEI.NS,UNKNOWN,3933.300048828125,0.625,0.5,0.416,0,41,64,58.2,55.1,0.63,26,63,13,99,19.4
HSCL.NS,UNKNOWN,517.7000122070312,0.619,0.75,0.398,0,32,53,56.7,106.61,1.39,41,57,15,125,18.5
AIROLAM.NS,UNKNOWN,115.62999725341797,0.523,0.5,0.411,0,5,11,57.13,13.2,0.27,10,13,14,49,7.8
CHENNPETRO.NS,UNKNOWN,747.25,0.62,0.5,0.401,0,56,43,60.23,60.73,0.45,35,66,19,114,20.1
ALKYLAMINE.NS,UNKNOWN,2324.0,0.673,0.5,0.444,1,17,65,68.36,-5.02,0.48,40,37,19,144,17.7
SIEMENS.NS,UNKNOWN,3110.300048828125,0.827,0.25,0.425,5,31,52,32.29,-22.39,0.8,35,75,34,114,20.1
GUJALKALI.NS,UNKNOWN,594.0999755859375,0.661,0.25,0.404,1,35,40,45.29,-17.13,0.24,44,69,17,118,20.1
BAJAJFINSV.NS,UNKNOWN,2026.5,0.806,0.5,0.487,4,51,60,59.07,24.71,0.29,43,61,25,108,20.1
FEDERALBNK.NS,BANKING,212.58999633789062,0.724,0.5,0.479,2,32,49,60.62,48.24,0.61,37,62,26,130,20.1
LUPIN.NS,PHARMA,1955.699951171875,0.822,0.5,0.407,5,26,78,47.18,54.77,0.55,45,71,28,113,20.1
JSL.NS,UNKNOWN,678.8499755859375,0.604,0.5,0.347,0,38,57,54.21,59.31,0.5,41,69,12,138,20.1
CROMPTON.NS,UNKNOWN,349.6000061035156,0.608,0.25,0.36,0,13,15,49.21,-0.87,0.88,20,28,9,60,9.2
JHS.NS,UNKNOWN,13.039999961853027,0.634,0.25,0.313,1,41,36,39.43,-40.35,1.04,37,47,11,118,18.8
JAICORPLTD.NS,UNKNOWN,111.95999908447266,0.607,0.25,0.355,0,47,30,39.35,-44.78,0.48,34,63,16,121,20.1
ASHOKLEY.NS,AUTO,123.75,0.681,0.5,0.47,1,32,66,64.95,52.86,0.82,31,76,26,110,20.1
HDFCAMC.NS,UNKNOWN,5510.0,0.639,0.5,0.462,1,8,28,75.42,90.44,1.48,17,24,7,34,7.0
TORNTPHARM.NS,PHARMA,3504.60009765625,0.742,0.75,0.406,3,18,67,62.58,61.78,1.28,49,58,9,147,20.1
INDHOTEL.NS,UNKNOWN,753.9500122070312,0.63,0.5,0.434,0,34,56,49.2,66.03,0.62,44,67,17,129,20.1
ELGIEQUIP.NS,UNKNOWN,551.3999633789062,0.607,0.5,0.358,0,24,53,56.27,13.66,0.24,48,67,16,155,20.1
J&KBANK.NS,UNKNOWN,113.83000183105469,0.644,0.5,0.346,1,46,36,59.16,49.66,0.91,32,57,22,108,20.1
CASTROLIND.NS,UNKNOWN,223.6699981689453,0.799,0.75,0.332,8,34,36,56.96,46.44,1.3,46,63,15,107,20.1
COALINDIA.NS,METALS,385.8999938964844,0.764,0.5,0.346,4,14,27,46.39,38.28,0.62,16,50,15,69,14.8
LT.NS,UNKNOWN,3474.0,0.791,0.5,0.436,4,24,61,49.51,29.73,0.71,34,71,22,103,20.1
AGARIND.NS,UNKNOWN,934.4500122070312,0.618,0.5,0.394,0,21,40,43.42,17.4,0.52,15,31,8,52,11.2
ABFRL.NS,UNKNOWN,75.72000122070312,0.605,0.5,0.35,0,25,22,20.25,-70.58,0.56,35,31,7,82,12.1
ADVENZYMES.NS,UNKNOWN,327.45001220703125,0.572,0.5,0.373,0,8,18,53.31,2.49,0.62,11,34,5,66,9.0
LICHSGFIN.NS,UNKNOWN,638.25,0.655,0.75,0.384,1,29,64,58.4,33.07,1.35,29,83,23,98,20.1
JAGRAN.NS,UNKNOWN,71.95999908447266,0.615,0.5,0.384,0,35,30,51.73,1.71,0.5,39,72,18,150,19.5
ZEEL.NS,UNKNOWN,142.33999633789062,0.658,0.25,0.394,1,25,32,60.0,-30.45,0.9,32,77,26,136,20.1
BOSCHLTD.NS,UNKNOWN,38645.0,0.828,0.5,0.428,7,26,40,75.86,70.6,1.62,44,63,20,127,20.1
BLISSGVS.NS,UNKNOWN,156.55999755859375,0.611,0.5,0.37,0,23,27,60.1,52.01,0.44,26,60,12,83,15.0
IDEA.NS,UNKNOWN,7.760000228881836,0.602,0.25,0.342,0,44,22,50.59,-23.97,0.95,32,58,16,96,18.4
